wavelength,intensity
1371,5.0691479493741095e-06
1372,3.225547175113648e-05
1373,4.4123411456749386e-05
1374,2.777677469592617e-06
1375,2.7850756345214587e-05
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,1.1985190015145201e-05
1381,1.3456711392142117e-05
1382,0.0
1383,4.224834262706074e-05
1384,2.826905782270141e-06
1385,0.0
1386,0.0
1387,0.0
1388,1.4452414107899882e-05
1389,0.0
1390,7.778851937306336e-06
1391,4.83789770155851e-06
1392,0.0
1393,1.7510950839411604e-06
1394,3.5996451622277484e-05
1395,0.0
1396,1.8104764153189732e-05
1397,1.9708203934497313e-06
1398,4.2168480343886046e-05
1399,0.0
1400,3.2740306019496203e-05
1401,4.936762956413103e-06
1402,6.472310753822332e-06
1403,1.7676739732453208e-05
1404,4.381886678650539e-05
1405,0.0
1406,8.998612764434677e-06
1407,0.0
1408,1.182721607092958e-05
1409,0.0
1410,0.0
1411,0.0
1412,1.0572472279875064e-05
1413,0.0
1414,3.8211016416240956e-05
1415,0.0
1416,2.3775462825835516e-05
1417,0.0
1418,2.015321045678748e-05
1419,3.2959071922168024e-05
1420,0.0
1421,2.2420434241208926e-06
1422,3.0550521094507514e-05
1423,1.330457496920854e-05
1424,0.0
1425,0.0
1426,4.312632409304895e-06
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,4.032623285008828e-05
1432,2.1066630925654894e-06
1433,0.0
1434,4.6349783674535184e-05
1435,0.0
1436,2.6934775044037815e-05
1437,0.0
1438,0.0
1439,1.4732690629268643e-06
1440,1.6812530880740044e-06
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,1.57247582758878e-06
1447,6.223602182515241e-06
1448,2.6055727686796068e-05
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,5.017537314087983e-06
1455,0.0
1456,0.0
1457,4.8449481206138504e-05
1458,0.0
1459,0.0
1460,0.0
1461,2.6212351736839496e-05
1462,0.0
1463,0.0
1464,1.861968892504553e-05
1465,3.6616506445531033e-06
1466,0.0
1467,0.0
1468,0.0
1469,1.551320049530976e-05
1470,1.0600397497250413e-05
1471,0.0
1472,0.0
1473,8.750190493105345e-06
1474,0.0
1475,1.5500387387352984e-05
1476,5.7274809556266285e-06
1477,1.4822855978293794e-06
1478,0.0
1479,0.0
1480,4.781579873280072e-06
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,1.1699330844786308e-05
1486,1.849809506678364e-05
1487,9.346122167372364e-06
1488,8.064952035020965e-06
1489,2.4087395910964445e-05
1490,0.0
1491,0.0
1492,0.0
1493,2.876685413909207e-05
1494,0.0
1495,0.0
1496,1.5073785708131404e-05
1497,0.0
1498,1.7688796273156648e-06
1499,0.0
1500,0.0
